system:index,meanCO,time,.geo
20240429T072450_20240501T205705,0.04747264327410048,1714376783000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240430T070553_20240503T083120,0.039010575001391046,1714462047000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240501T064655_20240504T054849,0.03794292476345315,1714547310000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240502T062758_20240504T163016,0.03686526456957647,1714632572000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240504T073133_20240506T023921,0.050842782769220655,1714809187000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505T071236_20240507T192713,0.050215115249490586,1714894450000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506T065338_20240508T130238,0.045928477289209395,1714979712000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507T063440_20240509T031458,0.05845915201348229,1715064975000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T061542_20240509T200209,0.05320950949375823,1715150236000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508T075713_20240509T214215,0.05752013845844337,1715156327000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509T073815_20240510T212300,0.05424913968653616,1715241589000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510T071916_20240511T210354,0.0596927202437931,1715326851000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511T070018_20240512T204432,0.04954890063185148,1715412113000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512T064120_20240513T202513,0.04816607098946202,1715497373000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513T062221_20240514T200607,0.051725765985884804,1715582635000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513T080351_20240514T214610,0.04460164414261663,1715588725000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514T074452_20240515T213201,0.060878904399374524,1715673986000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515T072553_20240516T211242,0.05698350631553845,1715759247000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516T070654_20240517T205324,0.060482027760546835,1715844509000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517T064755_20240518T203406,0.05624220349532266,1715929769000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T062855_20240519T201447,0.05429315308548749,1716015030000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T075125_20240520T213533,0.04214200026704143,1716106380000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T073226_20240521T211644,0.04622329883300994,1716191639000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T071326_20240522T205654,0.048089066362836885,1716276901000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T065426_20240523T203735,0.05569941150917298,1716362160000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T063525_20240524T201817,0.05310586577612207,1716447419000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T061625_20240525T195928,0.04727795679016334,1716532679000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T075755_20240525T214931,0.05023759512508722,1716538769000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T073855_20240526T213015,0.05177753587435439,1716624030000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T071954_20240527T211058,0.044156456748749205,1716709289000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T070053_20240528T205139,0.05050709774883055,1716794547000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T064152_20240529T203240,0.04496572847787148,1716879807000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240529T062251_20240531T005307,0.040692984316159315,1716965065000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240530T074520_20240602T073644,0.041225941435299514,1717056414000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240531T072619_20240605T064402,0.0428771757186367,1717141673000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240601T070717_20240607T063018,0.03787716207645143,1717226931000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T064816_20240608T020840,0.043183221955985014,1717312190000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T062914_20240609T073905,0.03782228303575105,1717397448000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240604T075142_20240610T062752,0.041022097212893405,1717488796000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240605T073240_20240610T201231,0.037481058782807344,1717574053000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240606T071339_20240611T092235,0.03891254519151332,1717659314000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240607T065440_20240612T034539,0.03716610710769287,1717744574000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240608T063541_20240612T152630,0.03672755368113892,1717829835000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240609T061641_20240613T090038,0.036103207311666274,1717915095000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240609T075811_20240613T094945,0.03744013763693712,1717921185000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240610T073911_20240613T214352,0.03818995981760009,1718006446000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240611T072011_20240614T121600,0.03801004069754425,1718091705000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240612T070111_20240615T035726,0.04062264124376781,1718176966000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240613T064211_20240615T174923,0.038936433956505034,1718262226000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240614T062311_20240616T100930,0.03684802451465222,1718347486000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240614T080441_20240616T102720,0.03961171658353123,1718353575000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240615T074540_20240617T001846,0.037543175476147064,1718438835000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240616T072640_20240617T210853,0.03695148098813418,1718524093000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617T070739_20240618T204939,0.0390818930603832,1718609354000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240618T064838_20240619T203024,0.03913009583302359,1718694612000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240619T062937_20240620T202107,0.03093408377619445,1718779872000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240620T075206_20240621T214202,0.036794607222204026,1718871220000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T073305_20240622T212246,0.04484648143242922,1718956479000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240622T071403_20240623T210506,0.044038936128748436,1719041737000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240623T065502_20240624T204550,0.046107756672249686,1719126996000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240624T063600_20240625T202642,0.0493903335546132,1719212254000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240625T061658_20240626T200754,0.04989480294364724,1719297512000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240625T075828_20240626T214730,0.053183181402524246,1719303603000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240626T073926_20240627T212909,0.0516614903457337,1719388860000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240627T072024_20240628T210929,0.04544498640925576,1719474118000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240629T064220_20240630T203104,0.04387646364718263,1719644634000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240630T062317_20240701T201152,0.044887034595765,1719729891000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240630T080447_20240701T215156,0.04585210583537847,1719735981000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240701T074544_20240702T213242,0.04755511770121475,1719821238000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240702T072642_20240703T211336,0.045075157070748446,1719906496000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240703T070739_20240704T205427,0.04485992137268251,1719991752000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240705T062933_20240707T004517,0.04024138362422871,1720162267000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706T075159_20240707T213428,0.04363950018407943,1720253614000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240707T073256_20240708T211549,0.038842934424445176,1720338870000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240708T071352_20240709T205657,0.03499194211023017,1720424126000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240710T063545_20240711T201833,0.04122820877648353,1720594639000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240711T061641_20240712T195927,0.03785540779145376,1720679896000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240711T075811_20240712T214931,0.039711604213733376,1720685985000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240712T073907_20240713T212049,0.03424197802936436,1720771242000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240713T072003_20240715T071627,0.04095961113691315,1720856497000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240714T070059_20240716T052049,0.03737485510023399,1720941753000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240715T064154_20240717T165206,0.04413251375936716,1721027009000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240716T062250_20240718T122426,0.03702985735554063,1721112264000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240716T080420_20240718T130458,0.037102730183580346,1721118353000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240717T074515_20240719T174953,0.03872458592159185,1721203609000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240718T072611_20240720T122130,0.03719221424545912,1721288865000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T070706_20240721T133822,0.04510818791447224,1721374120000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240720T064801_20240722T050730,0.04189531857371897,1721459375000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240721T062856_20240722T204431,0.03663986124763045,1721544629000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240723T073215_20240724T234926,0.041814964809479875,1721721229000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240724T071310_20240725T205640,0.043252321730242675,1721806484000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240725T065404_20240728T085003,0.03889437818270732,1721891739000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240727T061553_20240731T025959,0.03933726366034893,1722062247000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240727T075723_20240731T055151,0.04310903347564533,1722068337000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240728T073817_20240801T074300,0.03625677443082076,1722153591000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240729T071911_20240803T201832,0.0361011495994142,1722238846000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240730T070005_20240805T214736,0.03482353376981513,1722324100000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240801T062152_20240808T012940,0.036557426214329114,1722494607000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240801T080322_20240808T013121,0.038072211254317596,1722500697000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240803T072509_20240809T060404,0.03415140171532223,1722671203000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240804T070603_20240809T181728,0.03536738603004407,1722756457000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T064656_20240810T110831,0.036154431575283884,1722841711000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240806T062749_20240811T082237,0.03230675316144193,1722926963000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240807T075012_20240811T214746,0.03674690063739525,1723018306000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T073105_20240812T130044,0.0366501051593198,1723103560000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240809T071158_20240813T044723,0.035287071978653196,1723188812000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240810T065251_20240813T173353,0.03456030272795048,1723274066000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240811T063344_20240814T090643,0.04027142837492454,1723359318000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240813T073658_20240815T141307,0.03626372532805265,1723535912000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240814T071751_20240816T063205,0.037372664389572784,1723621165000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240815T065843_20240816T204517,0.03628948340802028,1723706417000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240816T063935_20240817T202616,0.03699214620979276,1723791669000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240817T062027_20240818T200658,0.03744904855944946,1723876922000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T074248_20240819T212748,0.034038517080781004,1723968262000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240819T072340_20240820T210831,0.03442815227846952,1724053514000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240820T070432_20240821T205056,0.03603646161739004,1724138766000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240821T064523_20240822T203108,0.03658239336618989,1724224017000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240822T062615_20240823T201152,0.03423036665462039,1724309268000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240823T074835_20240824T213238,0.033544978236433445,1724400610000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240824T072927_20240825T211558,0.039884264332696734,1724485861000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240825T071018_20240826T205640,0.034262860237329607,1724571111000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240826T065109_20240827T203722,0.033946687503360155,1724656364000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240827T063200_20240828T201805,0.034301519865404154,1724741614000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240828T061251_20240829T195849,0.03627854793917822,1724826864000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240828T075420_20240829T213853,0.03840533011742919,1724832953000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T071602_20240831T210111,0.03598972907854386,1725003455000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240831T065652_20240901T204158,0.03327499705927838,1725088706000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240901T063743_20240902T202259,0.03726317616651018,1725173957000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240902T061833_20240903T200402,0.038566758132977795,1725259207000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240902T080003_20240903T214405,0.04101140974548365,1725265297000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240903T074053_20240904T212448,0.03754774622339318,1725350547000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240905T070236_20240906T204701,0.038761862149176526,1725521049000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240906T064329_20240907T202753,0.03811878585481514,1725606304000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240907T062423_20240908T200859,0.036883094799379144,1725691557000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240909T072739_20240911T095405,0.03991449024136319,1725868153000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240910T070832_20240912T060156,0.03788426080010645,1725953407000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240911T064926_20240913T031410,0.03743402306989891,1726038660000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240913T061111_20240914T205158,0.03540283265071596,1726209166000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240914T073334_20240915T212506,0.035526614435511354,1726300508000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240915T071427_20240916T205610,0.0381893309260548,1726385761000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240916T065519_20240917T203655,0.03742328953862878,1726471014000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240917T063612_20240918T202740,0.04183097167200208,1726556266000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240919T073926_20240920T212902,0.03834399856157483,1726732860000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240920T072019_20240921T210944,0.03738636327471649,1726818113000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240921T070111_20240922T205026,0.039727624806629724,1726903365000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240922T064203_20240923T203106,0.03932467668040484,1726988617000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240923T062256_20240924T201148,0.036778055136346854,1727073870000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240925T072610_20240926T211358,0.04485348643198955,1727250464000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240926T070702_20240927T205540,0.041268558771239854,1727335716000,"{""type"":""MultiPoint"",""coordinates"":[]}"
